C106\_C15x	&	4	&	2	&	4	&	1 \\
C202\_C15x	&	7	&	2	&	5	&	1 \\
C208\_C15x	&	4	&	2	&	3	&	1 \\
R102\_C15x	&	10	&	2	&	7	&	1 \\
R105\_C15x	&	8	&	2	&	5	&	1 \\
R202\_C15x	&	7	&	2	&	3	&	1 \\
R209\_C15x	&	6	&	2	&	3	&	1 \\
RC103\_C15x	&	7	&	2	&	5	&	1 \\
RC108\_C15x	&	7	&	2	&	5	&	1 \\
RC202\_C15x	&	6	&	2	&	3	&	1 \\
RC204\_C15x	&	8	&	2	&	3	&	1 \\
C101\_21x	&	29	&	8	&	25	&	3 \\
C102\_21x	&	29	&	8	&	28	&	3 \\
C103\_21x	&	29	&	8	&	26	&	3 \\
C104\_21x	&	29	&	8	&	31	&	3 \\
C105\_21x	&	29	&	8	&	43	&	3 \\
C106\_21x	&	29	&	8	&	37	&	3 \\
C107\_21x	&	29	&	8	&	41	&	3 \\
C108\_21x	&	29	&	8	&	33	&	3 \\
C109\_21x	&	29	&	8	&	31	&	3 \\
C201\_21x	&	29	&	8	&	20	&	2 \\
C202\_21x	&	29	&	8	&	20	&	2 \\
C203\_21x	&	29	&	8	&	19	&	2 \\
C204\_21x	&	29	&	8	&	18	&	2 \\
C205\_21x	&	29	&	8	&	20	&	2 \\
C206\_21x	&	29	&	8	&	19	&	2 \\
C207\_21x	&	29	&	8	&	19	&	2 \\
C208\_21x	&	29	&	8	&	17	&	2 \\
